,index,user_id,item_id,rating
55400,78988,913,642,4
55401,78989,716,471,4
55402,78990,814,581,1
55403,78991,764,41,5
55404,78992,895,7,5
55405,78994,836,257,4
55406,78995,748,1040,4
55407,78996,455,543,3
55408,78997,720,96,4
55409,78998,591,886,5
55410,79000,938,933,3
55411,79001,526,1210,3
55412,79002,885,424,4
55413,79003,830,27,3
55414,79005,238,115,5
55415,79006,917,630,4
55416,79008,7,54,5
55417,79009,404,397,1
55418,79010,802,682,1
55419,79012,918,327,2
55420,79014,834,426,4
55421,79015,773,1015,3
55422,79017,823,322,2
55423,79019,562,256,5
55424,79021,435,469,4
55425,79022,858,1280,3
55426,79023,756,52,3
55427,79024,143,454,3
55428,79025,495,442,2
55429,79026,565,377,4
55430,79027,532,288,2
55431,79028,846,1006,4
55432,79031,536,965,2
55433,79032,652,207,3
55434,79034,480,198,5
55435,79035,435,277,2
55436,79036,188,404,2
55437,79038,867,180,5
55438,79040,845,226,4
55439,79041,542,777,4
55440,79047,803,635,3
55441,79049,863,404,5
55442,79051,638,739,4
55443,79053,846,150,4
55444,79054,881,204,5
55445,79055,14,822,2
55446,79056,386,529,4
55447,79057,654,1105,2
55448,79059,860,13,4
55449,79061,444,901,4
55450,79064,885,379,3
55451,79065,670,378,3
55452,79066,505,190,4
55453,79067,581,918,5
55454,79068,290,401,4
55455,79069,565,575,2
55456,79070,918,708,3
55457,79071,792,927,3
55458,79072,772,918,5
55459,79073,584,1148,4
55460,79074,869,872,2
55461,79075,416,449,2
55462,79076,97,209,4
55463,79077,663,656,5
55464,79078,115,1219,2
55465,79079,711,995,4
55466,79080,716,454,2
55467,79082,741,545,1
55468,79083,520,1239,3
55469,79085,889,738,2
55470,79086,454,14,2
55471,79087,76,191,3
55472,79088,662,2,4
55473,79089,676,90,5
55474,79091,393,741,5
55475,79092,879,985,3
55476,79093,654,390,2
55477,79094,718,215,4
55478,79095,419,123,5
55479,79097,923,503,5
55480,79099,832,99,4
55481,79100,748,208,4
55482,79101,870,271,2
55483,79102,262,233,4
55484,79103,463,514,5
55485,79105,886,293,5
55486,79107,753,1015,4
55487,79108,762,1005,2
55488,79111,888,663,2
55489,79113,714,587,4
55490,79114,449,213,1
55491,79116,199,428,5
55492,79117,918,217,4
55493,79118,473,522,5
55494,79120,658,719,3
55495,79121,803,119,3
55496,79122,877,212,3
55497,79123,275,974,3
55498,79125,832,187,4
55499,79129,880,464,3
55500,79130,628,657,4
55501,79132,696,309,3
55502,79134,847,495,2
55503,79136,629,180,3
55504,79137,782,342,5
55505,79138,32,879,3
55506,79139,453,370,3
55507,79141,644,95,3
55508,79142,919,349,4
55509,79144,185,1041,5
55510,79146,614,69,4
55511,79148,70,301,3
55512,79151,419,126,5
55513,79152,789,104,2
55514,79154,12,503,5
55515,79156,454,76,4
55516,79157,296,293,3
55517,79158,303,242,3
55518,79159,789,484,3
55519,79160,726,157,2
55520,79161,499,133,5
55521,79162,888,1261,3
55522,79164,233,463,4
55523,79165,639,181,5
55524,79168,918,371,3
55525,79170,804,412,2
55526,79171,541,346,3
55527,79172,796,299,2
55528,79173,555,706,3
55529,79175,188,1403,5
55530,79176,874,97,5
55531,79177,757,194,5
55532,79179,729,247,3
55533,79180,891,1453,3
55534,79183,389,474,1
55535,79184,795,492,3
55536,79185,918,627,3
55537,79187,850,354,4
55538,79188,599,182,5
55539,79189,789,213,3
55540,79191,886,27,5
55541,79192,91,405,2
55542,79195,485,302,4
55543,79196,845,641,5
55544,79197,844,301,3
55545,79198,693,664,4
55546,79199,4,403,2
55547,79200,834,370,5
55548,79201,794,174,5
55549,79202,846,498,4
55550,79204,58,566,4
55551,79205,851,1051,4
55552,79207,388,653,5
55553,79208,728,271,4
55554,79209,12,646,5
55555,79210,715,723,4
55556,79213,754,330,3
55557,79214,393,28,3
55558,79216,714,10,4
55559,79217,531,1216,4
55560,79218,144,1215,2
55561,79219,909,249,1
55562,79220,621,79,3
55563,79221,791,120,4
55564,79222,681,191,3
55565,79223,268,131,5
55566,79224,296,147,3
55567,79226,177,146,4
55568,79227,698,184,4
55569,79228,624,120,3
55570,79229,377,215,4
55571,79231,763,110,4
55572,79232,404,400,1
55573,79237,861,475,4
55574,79238,718,297,2
55575,79240,107,0,4
55576,79242,660,88,5
55577,79243,932,402,3
55578,79244,879,216,4
55579,79245,444,287,2
55580,79247,600,120,2
55581,79248,392,484,2
55582,79249,692,684,4
55583,79250,709,339,4
55584,79251,456,174,5
55585,79252,532,590,4
55586,79253,804,1109,5
55587,79254,419,854,5
55588,79255,522,96,4
55589,79256,881,379,5
55590,79258,604,337,2
55591,79259,824,927,3
55592,79260,197,681,3
55593,79261,70,167,5
55594,79262,729,256,5
55595,79265,350,306,4
55596,79268,744,193,4
55597,79269,780,194,4
55598,79270,446,82,5
55599,79271,658,182,4
55600,79272,896,264,3
55601,79273,703,1298,3
55602,79274,702,747,3
55603,79275,907,446,3
55604,79276,398,217,4
55605,79277,895,1182,2
55606,79278,681,685,4
55607,79279,471,293,4
55608,79280,300,635,3
55609,79281,129,76,5
55610,79282,896,239,4
55611,79283,576,1218,3
55612,79284,752,522,4
55613,79285,715,619,3
55614,79286,733,14,4
55615,79288,787,214,3
55616,79289,641,20,5
55617,79290,348,284,5
55618,79293,654,567,3
55619,79294,935,627,1
55620,79295,165,686,1
55621,79296,934,863,5
55622,79297,703,630,3
55623,79298,278,565,4
55624,79299,883,381,5
55625,79300,845,177,4
55626,79301,848,120,5
55627,79302,585,283,3
55628,79303,627,293,4
55629,79304,747,82,3
55630,79305,845,750,5
55631,79306,503,790,3
55632,79308,291,418,4
55633,79310,556,345,2
55634,79312,834,24,5
55635,79313,473,503,5
55636,79314,814,484,4
55637,79315,397,207,5
55638,79316,623,92,5
55639,79317,180,545,2
55640,79318,869,1117,3
55641,79319,473,203,4
55642,79321,915,569,3
55643,79323,746,403,5
55644,79325,726,721,2
55645,79327,379,210,3
55646,79328,842,173,4
55647,79329,471,650,4
55648,79330,331,146,4
55649,79332,496,950,2
55650,79333,727,14,4
55651,79335,867,479,4
55652,79336,384,209,1
55653,79338,180,1007,1
55654,79339,523,484,2
55655,79340,773,400,2
55656,79341,888,261,4
55657,79342,842,738,2
55658,79345,792,147,4
55659,79350,665,643,3
55660,79351,781,1254,2
55661,79352,744,11,5
55662,79353,694,323,2
55663,79354,852,357,1
55664,79355,773,196,1
55665,79357,522,637,4
55666,79358,177,99,4
55667,79359,762,49,4
55668,79360,838,712,2
55669,79361,213,275,3
55670,79365,869,327,3
55671,79368,324,92,4
55672,79369,683,715,2
55673,79370,832,434,2
55674,79371,888,855,4
55675,79372,600,49,5
55676,79374,607,504,5
55677,79375,850,878,4
55678,79376,803,987,4
55679,79377,63,274,4
55680,79378,869,400,3
55681,79379,275,149,4
55682,79382,254,331,2
55683,79383,668,267,3
55684,79384,454,552,3
55685,79385,920,274,1
55686,79386,580,1096,4
55687,79387,138,236,3
55688,79388,822,605,4
55689,79389,804,216,2
55690,79390,492,1087,2
55691,79391,726,273,5
55692,79392,494,567,1
55693,79394,888,635,4
55694,79396,832,167,5
55695,79398,769,928,4
55696,79399,829,175,3
55697,79400,920,1278,2
55698,79401,803,446,3
55699,79402,440,537,3
55700,79403,270,180,5
55701,79404,751,1023,3
55702,79405,787,430,2
55703,79406,449,219,4
55704,79407,141,41,4
55705,79410,858,286,5
55706,79412,460,326,4
55707,79413,787,181,2
55708,79414,714,233,4
55709,79415,715,608,3
55710,79416,879,789,3
55711,79417,805,654,3
55712,79418,729,327,2
55713,79420,46,285,3
55714,79423,536,520,2
55715,79424,452,1144,2
55716,79426,915,1004,4
55717,79428,438,289,4
55718,79430,921,216,3
55719,79431,380,312,2
55720,79432,542,248,2
55721,79434,633,275,5
55722,79435,649,176,2
55723,79437,496,401,4
55724,79438,745,1,3
55725,79439,850,982,2
55726,79442,13,185,4
55727,79443,494,54,2
55728,79444,792,150,5
55729,79446,84,8,4
55730,79447,245,826,1
55731,79448,906,7,3
55732,79449,636,459,2
55733,79450,832,237,2
55734,79451,585,807,3
55735,79455,853,8,5
55736,79458,850,249,5
55737,79459,937,747,2
55738,79460,845,558,5
55739,79461,787,325,4
55740,79462,757,241,3
55741,79463,866,587,3
55742,79464,893,1079,4
55743,79465,698,885,3
55744,79468,706,80,2
55745,79469,223,124,3
55746,79471,806,540,4
55747,79473,416,211,1
55748,79474,397,683,4
55749,79475,862,1312,1
55750,79477,910,621,3
55751,79478,620,24,4
55752,79479,607,468,3
55753,79481,795,933,3
55754,79482,747,209,3
55755,79483,274,824,2
55756,79484,866,8,5
55757,79485,200,54,4
55758,79487,689,356,5
55759,79490,794,471,3
55760,79491,561,189,4
55761,79492,587,624,3
55762,79493,797,257,4
55763,79494,449,811,4
55764,79496,795,767,2
55765,79497,317,1159,5
55766,79499,630,681,2
55767,79501,758,590,3
55768,79504,379,199,4
55769,79507,843,116,4
55770,79508,850,411,2
55771,79509,867,738,2
55772,79510,789,226,3
55773,79513,473,24,5
55774,79516,497,236,2
55775,79517,851,824,3
55776,79518,505,515,4
55777,79519,807,331,4
55778,79521,895,326,5
55779,79522,829,924,4
55780,79524,823,324,4
55781,79525,850,410,3
55782,79527,644,481,4
55783,79529,12,862,4
55784,79530,804,57,4
55785,79531,380,595,3
55786,79533,917,855,4
55787,79536,643,976,4
55788,79538,271,31,4
55789,79539,767,13,5
55790,79540,878,865,5
55791,79541,499,1468,1
55792,79543,909,750,3
55793,79544,847,477,5
55794,79547,560,183,3
55795,79548,345,174,4
55796,79549,485,241,4
55797,79550,886,410,4
55798,79551,885,1208,2
55799,79552,556,1243,2
55800,79553,862,327,5
55801,79554,600,238,3
55802,79555,315,486,3
55803,79556,428,234,3
55804,79557,824,1086,3
55805,79558,739,325,3
55806,79559,785,288,4
55807,79561,868,1381,3
55808,79564,353,526,4
55809,79565,639,61,3
55810,79566,116,474,5
55811,79567,837,189,4
55812,79568,585,163,2
55813,79569,789,143,4
55814,79570,191,288,4
55815,79571,644,640,5
55816,79572,903,154,4
55817,79575,715,55,5
55818,79576,803,514,5
55819,79577,827,885,1
55820,79579,547,369,3
55821,79580,714,70,3
55822,79581,853,422,4
55823,79582,928,482,4
55824,79583,823,988,2
55825,79585,888,248,3
55826,79587,789,82,3
55827,79588,733,273,4
55828,79589,415,272,4
55829,79590,854,528,4
55830,79591,377,55,4
55831,79598,421,716,3
55832,79599,757,22,4
55833,79600,708,471,4
55834,79603,406,658,5
55835,79604,343,63,5
55836,79605,392,194,3
55837,79606,798,285,5
55838,79608,908,528,3
55839,79609,838,120,3
55840,79611,797,416,3
55841,79612,626,51,3
55842,79613,853,923,4
55843,79615,776,126,1
55844,79616,922,321,4
55845,79619,885,19,2
55846,79624,633,247,4
55847,79625,494,575,3
55848,79626,555,323,4
55849,79627,845,639,1
55850,79629,850,346,5
55851,79630,70,152,4
55852,79632,812,891,1
55853,79634,789,392,2
55854,79635,536,567,2
55855,79636,842,205,3
55856,79637,221,71,4
55857,79638,934,1015,4
55858,79642,842,156,2
55859,79644,803,365,4
55860,79645,654,1265,3
55861,79646,541,320,4
55862,79648,800,327,5
55863,79649,880,98,3
55864,79650,931,210,5
55865,79651,513,156,4
55866,79652,629,8,2
55867,79654,74,832,2
55868,79655,886,139,5
55869,79656,292,450,3
55870,79657,852,285,3
55871,79659,690,177,5
55872,79660,886,827,3
55873,79661,283,318,3
55874,79664,599,946,4
55875,79665,789,72,4
55876,79666,794,418,3
55877,79668,861,435,4
55878,79669,540,150,3
55879,79670,797,120,5
55880,79671,750,750,4
55881,79674,292,50,3
55882,79675,877,587,2
55883,79676,757,167,5
55884,79678,942,54,5
55885,79679,763,746,3
55886,79680,24,203,5
55887,79682,591,128,5
55888,79683,832,201,4
55889,79684,942,53,4
55890,79685,339,479,5
55891,79686,887,513,5
55892,79687,824,978,4
55893,79688,636,814,2
55894,79690,746,314,4
55895,79691,846,526,2
55896,79692,888,649,2
55897,79693,735,532,3
55898,79694,886,430,3
55899,79696,714,745,5
55900,79697,602,21,4
55901,79698,785,284,3
55902,79699,710,154,4
55903,79700,647,780,4
55904,79701,387,275,2
55905,79703,703,491,5
55906,79704,416,110,3
55907,79705,59,174,5
55908,79707,547,545,4
55909,79708,333,10,4
55910,79709,531,425,5
55911,79712,744,482,1
55912,79713,781,288,3
55913,79714,396,342,2
55914,79715,641,672,2
55915,79718,851,968,5
55916,79719,180,1060,2
55917,79720,939,520,4
55918,79722,919,301,4
55919,79723,652,683,5
55920,79727,594,273,3
55921,79729,644,63,3
55922,79730,845,696,5
55923,79731,652,1138,3
55924,79734,613,275,4
55925,79735,871,273,3
55926,79736,561,203,1
55927,79737,765,480,4
55928,79738,785,180,4
55929,79739,804,21,1
55930,79740,583,221,4
55931,79741,853,1133,3
55932,79742,895,507,2
55933,79744,267,171,5
55934,79748,755,95,4
55935,79749,600,415,3
55936,79750,505,47,2
55937,79751,755,754,3
55938,79752,464,97,4
55939,79753,726,64,2
55940,79754,737,117,3
55941,79757,814,614,2
55942,79760,891,152,5
55943,79761,769,474,5
55944,79762,565,19,4
55945,79763,748,190,4
55946,79764,859,48,2
55947,79765,275,94,5
55948,79766,842,379,3
55949,79767,43,171,4
55950,79768,268,440,1
55951,79769,805,402,4
55952,79770,849,21,5
55953,79771,77,475,3
55954,79772,757,895,5
55955,79774,832,1028,1
55956,79776,654,637,4
55957,79777,847,508,4
55958,79778,6,663,3
55959,79780,475,383,4
55960,79781,248,301,4
55961,79782,832,232,2
55962,79783,654,479,4
55963,79784,750,384,4
55964,79785,181,0,4
55965,79786,538,530,4
55966,79789,55,929,3
55967,79790,827,321,3
55968,79792,750,54,4
55969,79795,895,120,3
55970,79797,888,865,4
55971,79799,585,264,5
55972,79801,359,192,5
55973,79803,895,1436,1
55974,79805,825,308,4
55975,79806,794,6,5
55976,79807,665,292,3
55977,79808,915,69,4
55978,79810,620,232,3
55979,79811,891,131,5
55980,79812,193,709,3
55981,79814,623,328,3
55982,79815,932,160,2
55983,79816,544,204,4
55984,79817,748,1184,4
55985,79818,710,954,1
55986,79819,424,1012,1
55987,79820,711,842,3
55988,79821,425,403,3
55989,79822,918,139,5
55990,79823,507,174,4
55991,79824,941,49,5
55992,79825,78,274,4
55993,79827,874,173,5
55994,79828,536,106,3
55995,79829,647,768,1
55996,79830,853,483,3
55997,79831,575,323,2
55998,79832,424,95,4
55999,79834,647,46,2
56000,79835,550,379,3
56001,79836,898,30,3
56002,79838,880,356,5
56003,79839,895,807,3
56004,79840,858,14,4
56005,79842,626,270,5
56006,79843,845,467,4
56007,79844,197,366,3
56008,79845,755,194,3
56009,79846,711,190,3
56010,79847,726,178,3
56011,79848,720,879,3
56012,79849,536,722,2
56013,79850,867,745,2
56014,79851,436,1266,4
56015,79852,535,208,2
56016,79853,869,55,5
56017,79855,687,308,5
56018,79857,415,509,4
56019,79858,452,55,5
56020,79859,62,261,4
56021,79860,830,740,2
56022,79861,578,691,4
56023,79862,6,631,5
56024,79863,628,391,4
56025,79864,880,62,4
56026,79865,649,446,3
56027,79866,899,317,4
56028,79868,814,683,4
56029,79869,665,65,4
56030,79870,905,124,4
56031,79872,547,315,4
56032,79873,895,475,2
56033,79874,623,245,4
56034,79880,845,484,5
56035,79881,908,13,4
56036,79882,795,796,3
56037,79883,654,236,3
56038,79886,827,25,3
56039,79887,371,52,5
56040,79888,780,285,1
56041,79889,822,27,3
56042,79892,304,58,3
56043,79894,845,207,5
56044,79897,455,738,3
56045,79898,931,639,2
56046,79900,905,116,4
56047,79901,473,481,3
56048,79904,832,234,4
56049,79905,565,48,2
56050,79906,504,327,4
56051,79907,314,740,5
56052,79908,795,117,4
56053,79910,798,291,4
56054,79912,642,508,3
56055,79914,656,301,2
56056,79915,873,115,4
56057,79916,863,400,4
56058,79917,811,327,4
56059,79918,813,671,3
56060,79919,14,471,3
56061,79920,845,719,4
56062,79921,737,140,3
56063,79922,434,478,3
56064,79923,41,72,4
56065,79924,649,550,3
56066,79925,805,157,2
56067,79927,631,567,3
56068,79929,626,8,4
56069,79932,804,23,4
56070,79934,832,323,3
56071,79936,392,819,3
56072,79937,536,659,3
56073,79938,96,192,4
56074,79942,579,281,5
56075,79943,486,84,2
56076,79944,526,507,3
56077,79945,850,530,3
56078,79946,803,176,5
56079,79947,850,974,2
56080,79948,796,339,2
56081,79949,523,95,4
56082,79950,697,854,2
56083,79952,707,686,2
56084,79953,486,300,4
56085,79954,304,468,2
56086,79955,931,179,4
56087,79956,920,321,3
56088,79957,810,307,4
56089,79959,906,244,4
56090,79960,646,28,4
56091,79962,245,251,1
56092,79964,703,13,3
56093,79965,641,774,4
56094,79966,689,628,1
56095,79967,846,78,4
56096,79969,389,299,5
56097,79970,748,283,4
56098,79971,91,401,3
56099,79972,816,257,3
56100,79973,889,631,5
56101,79975,446,180,5
56102,79976,697,489,3
56103,79977,910,20,4
56104,79978,860,178,1
56105,79979,915,762,3
56106,79980,638,661,2
56107,79981,652,204,1
56108,79984,607,126,5
56109,79986,584,508,4
56110,79988,101,510,3
56111,79990,664,88,4
56112,79992,853,454,2
56113,79993,867,163,2
56114,79994,497,409,3
56115,79995,748,94,3
56116,79996,478,583,3
56117,79997,830,357,2
56118,79998,460,747,1
56119,79999,276,1007,3
56120,80000,862,1430,4
56121,80003,827,693,2
56122,80004,888,522,4
56123,80005,847,497,5
56124,80006,215,150,3
56125,80009,495,195,3
56126,80010,757,216,2
56127,80011,479,55,4
56128,80012,158,297,5
56129,80013,593,268,4
56130,80014,468,151,4
56131,80016,787,1138,1
56132,80017,514,303,4
56133,80018,338,8,5
56134,80019,90,661,4
56135,80020,726,407,4
56136,80021,891,366,4
56137,80022,900,229,5
56138,80023,654,1232,3
56139,80024,523,68,4
56140,80025,711,414,4
56141,80029,891,57,4
56142,80030,895,87,5
56143,80031,871,755,4
56144,80033,714,594,3
56145,80034,915,227,3
56146,80035,870,189,2
56147,80036,881,747,5
56148,80038,585,1217,5
56149,80039,734,287,4
56150,80040,885,1118,4
56151,80041,572,422,3
56152,80042,850,335,4
56153,80044,781,354,3
56154,80045,920,120,5
56155,80046,338,210,5
56156,80048,434,201,4
56157,80052,849,704,5
56158,80055,797,1075,3
56159,80056,473,651,4
56160,80057,781,1081,3
56161,80058,649,562,3
56162,80060,910,182,4
56163,80064,536,318,4
56164,80065,428,411,4
56165,80066,644,71,3
56166,80067,843,172,5
56167,80068,867,152,2
56168,80070,384,377,1
56169,80076,748,397,3
56170,80077,531,1406,2
56171,80078,588,309,5
56172,80079,942,173,4
56173,80080,850,879,3
56174,80081,888,1096,3
56175,80082,586,680,2
56176,80083,850,1675,2
56177,80084,19,322,4
56178,80085,685,298,5
56179,80086,307,217,5
56180,80087,769,245,5
56181,80088,569,885,2
56182,80090,180,1352,1
56183,80091,654,453,3
56184,80092,839,172,5
56185,80093,853,234,2
56186,80095,876,206,3
56187,80096,649,230,2
56188,80097,330,305,5
56189,80101,880,107,3
56190,80102,408,1327,2
56191,80103,848,132,5
56192,80105,748,76,3
56193,80106,822,214,4
56194,80108,824,1198,4
56195,80110,824,930,3
56196,80111,847,662,5
56197,80112,522,256,5
56198,80113,710,274,5
56199,80114,496,110,4
56200,80117,658,55,5
56201,80119,827,1067,4
56202,80121,795,567,4
56203,80122,918,1133,2
56204,80124,634,330,4
56205,80125,794,381,4
56206,80128,834,649,5
56207,80131,673,110,5
56208,80132,326,392,3
56209,80133,895,574,2
56210,80135,621,78,5
56211,80136,837,171,5
56212,80138,652,131,3
56213,80139,838,257,4
56214,80140,862,318,2
56215,80141,6,196,4
56216,80142,151,943,4
56217,80149,905,472,4
56218,80151,487,285,1
56219,80152,514,537,3
56220,80153,842,433,4
56221,80155,658,293,4
56222,80156,773,11,3
56223,80157,689,65,3
56224,80158,853,491,4
56225,80161,393,430,5
56226,80164,692,217,4
56227,80165,129,329,4
56228,80166,621,1215,4
56229,80170,114,643,3
56230,80172,240,285,5
56231,80174,636,146,1
56232,80176,552,608,4
56233,80179,647,574,3
56234,80180,933,673,4
56235,80181,159,407,4
56236,80182,748,539,3
56237,80183,424,434,3
56238,80187,787,588,5
56239,80188,803,581,3
56240,80189,869,314,2
56241,80190,773,830,2
56242,80191,307,355,3
56243,80192,665,1450,3
56244,80193,623,992,4
56245,80194,456,275,4
56246,80195,794,1412,3
56247,80196,505,136,2
56248,80198,885,590,3
56249,80199,659,258,4
56250,80202,642,503,4
56251,80203,888,630,3
56252,80204,832,292,4
56253,80205,720,291,3
56254,80208,931,440,2
56255,80209,877,497,4
56256,80210,879,393,3
56257,80211,864,626,1
56258,80212,295,193,5
56259,80214,453,983,3
56260,80216,728,309,3
56261,80217,715,558,2
56262,80218,191,8,5
56263,80219,879,27,5
56264,80220,659,172,5
56265,80221,668,510,5
56266,80222,446,410,2
56267,80223,523,63,2
56268,80224,31,627,4
56269,80225,523,207,5
56270,80226,670,173,5
56271,80228,459,303,2
56272,80231,937,472,3
56273,80232,896,183,4
56274,80233,462,1027,2
56275,80235,753,290,4
56276,80236,345,1010,1
56277,80237,710,650,4
56278,80239,888,131,4
56279,80240,912,497,3
56280,80242,853,105,3
56281,80243,404,541,1
56282,80244,915,483,4
56283,80245,505,585,2
56284,80246,473,1220,4
56285,80247,772,356,4
56286,80248,435,940,4
56287,80249,822,55,5
56288,80250,888,470,3
56289,80252,536,683,3
56290,80254,794,558,2
56291,80255,845,197,5
56292,80256,621,362,4
56293,80257,560,793,2
56294,80259,346,695,4
56295,80260,839,194,5
56296,80261,931,744,5
56297,80263,715,57,5
56298,80264,937,1027,5
56299,80265,652,174,2
